11, 10600, 15300, 270
11, 11800, 15300, 270
11, 13000, 15300, 270
3, 14200, 15300, 0
3, 18200, 15300, 0
2, 22200, 15300, 0
11, 25200, 15300, 270
3, 26400, 15300, 0
3, 30400, 15300, 0
2, 34400, 15300, 0
11, 37400, 15300, 270
11, 38600, 15300, 270
11, 39800, 15300, 270
11, 41000, 15300, 270
11, 42200, 15300, 270
11, 43400, 15300, 270
3, 44600, 15300, 0
0, 48600, 15300, 0
11, 49600, 15300, 270
11, 50800, 15300, 270
11, 52000, 15300, 270
11, 53200, 15300, 270
11, 54400, 15300, 270
11, 55600, 15300, 270
2, 56800, 15300, 0
11, 7200, 16650, 90
11, 8400, 16650, 90
11, 10800, 16650, 90
11, 12000, 16650, 90
11, 13200, 16650, 90
11, 25200, 16650, 90
11, 37800, 16650, 90
11, 39000, 16650, 90
11, 40800, 16650, 90
11, 42000, 16650, 90
11, 43200, 16650, 90
11, 49800, 16650, 90
11, 51000, 16650, 90
11, 52200, 16650, 90
11, 53400, 16650, 90
11, 54600, 16650, 90
2, 0, 17850, 0
3, 3600, 17850, 0
11, 7600, 17850, 270
11, 10000, 17850, 270
11, 11200, 17850, 270
11, 12400, 17850, 270
11, 13600, 17850, 270
3, 14800, 17850, 0
3, 18800, 17850, 0
2, 22800, 17850, 0
3, 26400, 17850, 0
3, 30400, 17850, 0
2, 34400, 17850, 0
11, 37400, 17850, 270
11, 38600, 17850, 270
11, 39800, 17850, 270
11, 41000, 17850, 270
11, 42200, 17850, 270
11, 43400, 17850, 270
3, 44600, 17850, 0
0, 48600, 17850, 0
11, 49600, 17850, 270
11, 50800, 17850, 270
11, 52000, 17850, 270
11, 53200, 17850, 270
11, 54400, 17850, 270
11, 55600, 17850, 270
2, 56800, 17850, 0
11, 3000, 19200, 90
11, 7800, 19200, 90
11, 9000, 19200, 90
11, 10200, 19200, 90
11, 11400, 19200, 90
11, 12600, 19200, 90
11, 13800, 19200, 90
11, 25800, 19200, 90
11, 37800, 19200, 90
11, 39000, 19200, 90
11, 40200, 19200, 90
11, 41400, 19200, 90
11, 42600, 19200, 90
11, 43800, 19200, 90
11, 49800, 19200, 90
11, 51000, 19200, 90
11, 52200, 19200, 90
11, 53400, 19200, 90
11, 54600, 19200, 90
11, 55800, 19200, 90
3, 0, 20400, 0
2, 4000, 20400, 0
11, 7000, 20400, 270
11, 8200, 20400, 270
11, 9400, 20400, 270
11, 10600, 20400, 270
11, 11800, 20400, 270
11, 13000, 20400, 270
3, 14200, 20400, 0
3, 18200, 20400, 0
3, 22200, 20400, 0
2, 26200, 20400, 0
11, 29200, 20400, 270
3, 31000, 20400, 0
1, 35000, 20400, 0
11, 37000, 20400, 270
11, 38200, 20400, 270
11, 39400, 20400, 270
11, 40600, 20400, 270
11, 41800, 20400, 270
11, 43000, 20400, 270
3, 44200, 20400, 0
0, 48200, 20400, 0
11, 49200, 20400, 270
11, 50400, 20400, 270
11, 51600, 20400, 270
11, 52800, 20400, 270
11, 54000, 20400, 270
11, 55200, 20400, 270
2, 56400, 20400, 0
11, 8400, 21750, 90
11, 9600, 21750, 90
11, 10800, 21750, 90
11, 12000, 21750, 90
11, 13200, 21750, 90
11, 29400, 21750, 90
0, 30000, 21750, 180
11, 37000, 21750, 90
11, 38200, 21750, 90
11, 39400, 21750, 90
11, 40600, 21750, 90
11, 41800, 21750, 90
11, 43000, 21750, 90
11, 52600, 21750, 90
11, 53800, 21750, 90
11, 55000, 21750, 90
11, 8000, 22950, 270
11, 9200, 22950, 270
11, 10400, 22950, 270
11, 11600, 22950, 270
11, 12800, 22950, 270
3, 14000, 22950, 0
3, 18000, 22950, 0
3, 22000, 22950, 0
3, 26000, 22950, 0
3, 30000, 22950, 0
2, 34000, 22950, 0
11, 37000, 22950, 270
11, 38200, 22950, 270
11, 39400, 22950, 270
11, 40600, 22950, 270
11, 41800, 22950, 270
11, 43000, 22950, 270
11, 52000, 22950, 270
11, 53200, 22950, 270
11, 54400, 22950, 270
11, 55600, 22950, 270
2, 56800, 22950, 0
11, 8600, 24300, 90
11, 9800, 24300, 90
11, 12200, 24300, 90
11, 13400, 24300, 90
11, 37400, 24300, 90
11, 38600, 24300, 90
11, 39800, 24300, 90
11, 41000, 24300, 90
11, 42200, 24300, 90
11, 43400, 24300, 90
11, 52600, 24300, 90
11, 53800, 24300, 90
11, 55000, 24300, 90
11, 56200, 24300, 90
11, 8000, 25500, 270
11, 9200, 25500, 270
11, 10400, 25500, 270
11, 11600, 25500, 270
11, 12800, 25500, 270
3, 14000, 25500, 0
3, 21000, 25500, 0
3, 25000, 25500, 0
3, 29000, 25500, 0
3, 33000, 25500, 0
11, 37000, 25500, 270
11, 38200, 25500, 270
11, 39400, 25500, 270
11, 40600, 25500, 270
11, 41800, 25500, 270
11, 43000, 25500, 270
11, 52000, 25500, 270
11, 53200, 25500, 270
11, 54400, 25500, 270
11, 55600, 25500, 270
2, 56800, 25500, 0
11, 8600, 26850, 90
11, 9800, 26850, 90
11, 11000, 26850, 90
11, 12200, 26850, 90
11, 13400, 26850, 90
1, 18200, 26850, 180
11, 37000, 26850, 90
11, 38200, 26850, 90
11, 39400, 26850, 90
11, 41200, 26850, 90
11, 42400, 26850, 90
11, 52600, 26850, 90
11, 53800, 26850, 90
11, 55000, 26850, 90
11, 56200, 26850, 90
11, 8000, 28050, 270
11, 9200, 28050, 270
11, 10400, 28050, 270
11, 11600, 28050, 270
11, 12800, 28050, 270
3, 14000, 28050, 0
3, 18000, 28050, 0
3, 22000, 28050, 0
3, 26000, 28050, 0
3, 30000, 28050, 0
2, 34000, 28050, 0
11, 37000, 28050, 270
11, 38200, 28050, 270
11, 40500, 28050, 270
11, 41700, 28050, 270
11, 42900, 28050, 270
11, 52000, 28050, 270
11, 53200, 28050, 270
11, 54400, 28050, 270
11, 55600, 28050, 270
2, 56800, 28050, 0
11, 8400, 29400, 90
11, 9600, 29400, 90
11, 10800, 29400, 90
11, 12000, 29400, 90
11, 13200, 29400, 90
11, 37200, 29400, 90
11, 38400, 29400, 90
11, 40800, 29400, 90
11, 42000, 29400, 90
11, 43200, 29400, 90
3, 0, 30600, 0
2, 4000, 30600, 0
11, 7000, 30600, 270
11, 8200, 30600, 270
11, 9400, 30600, 270
11, 10600, 30600, 270
11, 11800, 30600, 270
11, 13000, 30600, 270
3, 14200, 30600, 0
3, 18200, 30600, 0
3, 22200, 30600, 0
3, 26200, 30600, 0
3, 30200, 30600, 0
2, 34200, 30600, 0
11, 37200, 30600, 270
11, 38400, 30600, 270
11, 39600, 30600, 270
11, 40800, 30600, 270
11, 42000, 30600, 270
11, 43200, 30600, 270
11, 7200, 31950, 90
11, 8400, 31950, 90
11, 9600, 31950, 90
11, 10800, 31950, 90
11, 12000, 31950, 90
11, 13200, 31950, 90
11, 37200, 31950, 90
11, 38400, 31950, 90
11, 39600, 31950, 90
11, 40800, 31950, 90
11, 42000, 31950, 90
11, 43200, 31950, 90
2, 0, 33150, 0
3, 3600, 33150, 0
11, 7600, 33150, 270
11, 8800, 33150, 270
11, 10000, 33150, 270
11, 11200, 33150, 270
11, 12400, 33150, 270
11, 13600, 33150, 270
2, 14800, 33150, 0
3, 18500, 33150, 0
3, 22500, 33150, 0
3, 26500, 33150, 0
3, 30500, 33150, 0
2, 34500, 33150, 0
11, 37500, 33150, 270
11, 38700, 33150, 270
11, 39900, 33150, 270
11, 41100, 33150, 270
11, 42300, 33150, 270
11, 3000, 34500, 90
11, 7800, 34500, 90
11, 9000, 34500, 90
11, 10200, 34500, 90
11, 12000, 34500, 90
11, 13200, 34500, 90
11, 37700, 34500, 90
11, 38900, 34500, 90
11, 40100, 34500, 90
11, 41300, 34500, 90
11, 42500, 34500, 90
11, 43700, 34500, 90
3, 44300, 34500, 180
0, 48300, 34500, 180
11, 49900, 34500, 90
11, 51100, 34500, 90
11, 52300, 34500, 90
3, 0, 35700, 0
2, 4000, 35700, 0
11, 7000, 35700, 270
11, 8200, 35700, 270
11, 9400, 35700, 270
11, 10600, 35700, 270
11, 11800, 35700, 270
11, 13000, 35700, 270
2, 14200, 35700, 0
11, 17200, 35700, 270
3, 19000, 35700, 0
3, 23000, 35700, 0
3, 27000, 35700, 0
3, 31000, 35700, 0
1, 35000, 35700, 0
11, 37000, 35700, 270
11, 38200, 35700, 270
11, 39400, 35700, 270
11, 40600, 35700, 270
2, 45400, 35700, 0
11, 48400, 35700, 270
11, 49600, 35700, 270
11, 50800, 35700, 270
11, 52000, 35700, 270
11, 53200, 35700, 270
11, 7200, 37050, 90
11, 8400, 37050, 90
11, 9600, 37050, 90
11, 10800, 37050, 90
11, 12000, 37050, 90
11, 13200, 37050, 90
11, 17400, 37050, 90
0, 18000, 37050, 180
11, 37000, 37050, 90
11, 38200, 37050, 90
11, 39400, 37050, 90
11, 40600, 37050, 90
11, 41800, 37050, 90
11, 43000, 37050, 90
0, 44200, 37050, 180
11, 50100, 37050, 90
11, 51300, 37050, 90
11, 52500, 37050, 90
3, 0, 38250, 0
2, 4000, 38250, 0
11, 7000, 38250, 270
11, 8200, 38250, 270
11, 9400, 38250, 270
11, 10600, 38250, 270
11, 11800, 38250, 270
11, 13000, 38250, 270
3, 14200, 38250, 0
2, 18200, 38250, 0
11, 21200, 38250, 270
3, 30000, 38250, 0
1, 34000, 38250, 0
11, 49500, 38250, 270
11, 50700, 38250, 270
11, 51900, 38250, 270
11, 53100, 38250, 270
0, 36500, 38250, 0
11, 37500, 38250, 270
11, 38700, 38250, 270
11, 39900, 38250, 270
11, 41100, 38250, 270
11, 42300, 38250, 270
11, 43500, 38250, 270
3, 44700, 38250, 0
11, 7200, 39600, 90
11, 8400, 39600, 90
11, 9600, 39600, 90
11, 10800, 39600, 90
11, 12000, 39600, 90
11, 13200, 39600, 90
11, 50100, 39600, 90
11, 51300, 39600, 90
11, 52500, 39600, 90
11, 37700, 39600, 90
11, 38900, 39600, 90
11, 40100, 39600, 90
11, 41300, 39600, 90
11, 42500, 39600, 90
11, 43700, 39600, 90
3, 0, 40800, 0
2, 4000, 40800, 0
11, 7000, 40800, 270
11, 8200, 40800, 270
11, 9400, 40800, 270
11, 10600, 40800, 270
11, 11800, 40800, 270
11, 13000, 40800, 270
3, 14200, 40800, 0
2, 18200, 40800, 0
11, 21200, 40800, 270
3, 30000, 40800, 0
1, 34000, 40800, 0
11, 49500, 40800, 270
11, 50700, 40800, 270
11, 51900, 40800, 270
11, 53100, 40800, 270
0, 36500, 40800, 0
11, 37500, 40800, 270
11, 38700, 40800, 270
11, 39900, 40800, 270
11, 41100, 40800, 270
1, 45300, 40800, 0
11, 7200, 42150, 90
11, 8400, 42150, 90
11, 9600, 42150, 90
11, 10800, 42150, 90
11, 12000, 42150, 90
11, 13200, 42150, 90
11, 37800, 42150, 90
11, 39000, 42150, 90
11, 40200, 42150, 90
11, 41400, 42150, 90
11, 42600, 42150, 90
11, 43800, 42150, 90
0, 47400, 42150, 180
11, 50200, 42150, 90
11, 51400, 42150, 90
11, 52600, 42150, 90
3, 0, 43350, 0
2, 4000, 43350, 0
11, 7000, 43350, 270
11, 8200, 43350, 270
11, 9400, 43350, 270
11, 10600, 43350, 270
11, 11800, 43350, 270
11, 13000, 43350, 270
3, 14200, 43350, 0
2, 18200, 43350, 0
11, 21200, 43350, 270
3, 30000, 43350, 0
2, 34000, 43350, 0
11, 37000, 43350, 270
11, 38200, 43350, 270
11, 39400, 43350, 270
11, 40600, 43350, 270
11, 41800, 43350, 270
11, 43000, 43350, 270
3, 44200, 43350, 0
0, 48200, 43350, 0
11, 49200, 43350, 270
11, 50400, 43350, 270
11, 51600, 43350, 270
11, 52800, 43350, 270
