1, 33800, 19100, 180
1, 2000, 20000, 0
1, 4200, 20000, 0
1, 6400, 20000, 0
1, 8600, 20000, 0
1, 10800, 20000, 0
1, 13000, 20000, 0
1, 15200, 20000, 0
1, 17400, 20000, 0
1, 26200, 20000, 0
1, 28400, 20000, 0
1, 30600, 20000, 0
1, 32800, 20000, 0
1, 35000, 20000, 0
1, 2000, 21600, 180
1, 4200, 21600, 180
1, 6400, 21600, 180
1, 8600, 21600, 180
1, 10800, 21600, 180
1, 13000, 21600, 180
1, 15200, 21600, 180
1, 17400, 21600, 180
1, 19600, 21600, 180
1, 21800, 21600, 180
1, 24000, 21600, 180
1, 26200, 21600, 180
1, 28400, 21600, 180
1, 30600, 21600, 180
1, 32800, 21600, 180
1, 35000, 21600, 180
1, 2000, 22500, 0
1, 4200, 22500, 0
1, 6400, 22500, 0
1, 8600, 22500, 0
1, 10800, 22500, 0
1, 13000, 22500, 0
1, 15200, 22500, 0
1, 17400, 22500, 0
1, 19600, 22500, 0
1, 21800, 22500, 0
1, 24000, 22500, 0
1, 26200, 22500, 0
1, 28400, 22500, 0
1, 30600, 22500, 0
1, 32800, 22500, 0
1, 35000, 22500, 0
1, 2000, 24100, 180
1, 4200, 24100, 180
1, 6400, 24100, 180
1, 8600, 24100, 180
1, 10800, 24100, 180
1, 13000, 24100, 180
1, 15200, 24100, 180
1, 17400, 24100, 180
1, 19600, 24100, 180
1, 21800, 24100, 180
1, 24000, 24100, 180
1, 26200, 24100, 180
1, 28400, 24100, 180
1, 30600, 24100, 180
1, 32800, 24100, 180
1, 35000, 24100, 180
1, 10800, 25000, 0
1, 13000, 25000, 0
1, 15200, 25000, 0
1, 17400, 25000, 0
1, 19600, 25000, 0
1, 21800, 25000, 0
1, 24000, 25000, 0
1, 26200, 25000, 0
1, 28400, 25000, 0
1, 9000, 26600, 180
1, 11200, 26600, 180
1, 13400, 26600, 180
1, 15600, 26600, 180
1, 17800, 26600, 180
1, 20000, 26600, 180
1, 22200, 26600, 180
1, 24400, 26600, 180
1, 26600, 26600, 180
1, 28800, 26600, 180
1, 9000, 27500, 0
1, 11200, 27500, 0
1, 20000, 27500, 0
1, 22200, 27500, 0
1, 24400, 27500, 0
1, 26600, 27500, 0
1, 28800, 27500, 0
1, 9000, 29100, 180
1, 11200, 29100, 180
1, 19000, 29100, 180
1, 21200, 29100, 180
1, 23400, 29100, 180
1, 9000, 30000, 0
1, 11200, 30000, 0
1, 19000, 30000, 0
1, 21200, 30000, 0
1, 23400, 30000, 0
1, 11000, 31600, 180
1, 19000, 31600, 180
1, 21200, 31600, 180
1, 23400, 31600, 180
1, 0, 32500, 0
1, 2200, 32500, 0
1, 4400, 32500, 0
1, 6600, 32500, 0
1, 8800, 32500, 0
1, 11000, 32500, 0
1, 29500, 32500, 0
1, 31700, 32500, 0
1, 33900, 32500, 0
1, 36100, 32500, 0
1, 19000, 32500, 0
1, 21200, 32500, 0
1, 23400, 32500, 0
1, 0, 34100, 180
1, 2200, 34100, 180
1, 4400, 34100, 180
1, 6600, 34100, 180
1, 8800, 34100, 180
1, 11000, 34100, 180
1, 19800, 34100, 180
1, 22000, 34100, 180
1, 30800, 34100, 180
1, 33000, 34100, 180
1, 35200, 34100, 180
1, 37400, 34100, 180
1, 0, 35000, 0
1, 2200, 35000, 0
1, 4400, 35000, 0
1, 6600, 35000, 0
1, 8800, 35000, 0
1, 11000, 35000, 0
1, 13200, 35000, 0
1, 15400, 35000, 0
1, 17600, 35000, 0
1, 19800, 35000, 0
1, 22000, 35000, 0
1, 24200, 35000, 0
1, 26400, 35000, 0
1, 28600, 35000, 0
1, 30800, 35000, 0
1, 33000, 35000, 0
1, 35200, 35000, 0
1, 37400, 35000, 0
1, 0, 36600, 180
1, 2200, 36600, 180
1, 4400, 36600, 180
1, 6600, 36600, 180
1, 8800, 36600, 180
1, 11000, 36600, 180
1, 13200, 36600, 180
1, 15400, 36600, 180
1, 17600, 36600, 180
1, 19800, 36600, 180
1, 22000, 36600, 180
1, 24200, 36600, 180
1, 26400, 36600, 180
1, 28600, 36600, 180
1, 30800, 36600, 180
1, 33000, 36600, 180
1, 35200, 36600, 180
1, 37400, 36600, 180
1, 0, 37500, 0
1, 2200, 37500, 0
1, 4400, 37500, 0
1, 6600, 37500, 0
1, 8800, 37500, 0
1, 11000, 37500, 0
1, 13200, 37500, 0
1, 15400, 37500, 0
1, 17600, 37500, 0
1, 19800, 37500, 0
1, 22000, 37500, 0
1, 24200, 37500, 0
1, 26400, 37500, 0
1, 28600, 37500, 0
1, 30800, 37500, 0
1, 33000, 37500, 0
1, 35200, 37500, 0
1, 37400, 37500, 0
1, 0, 39100, 180
1, 2200, 39100, 180
1, 4400, 39100, 180
1, 6600, 39100, 180
1, 8800, 39100, 180
1, 11000, 39100, 180
1, 13200, 39100, 180
1, 15400, 39100, 180
1, 17600, 39100, 180
1, 19800, 39100, 180
1, 22000, 39100, 180
1, 24200, 39100, 180
1, 26400, 39100, 180
1, 28600, 39100, 180
1, 30800, 39100, 180
1, 33000, 39100, 180
1, 35200, 39100, 180
1, 37400, 39100, 180
