1, 9000, 18000, 270
1, 9000, 20200, 270
1, 9000, 22400, 270
1, 9000, 24600, 270
1, 9000, 26800, 270
1, 10600, 18000, 90
1, 10600, 20200, 90
1, 10600, 22400, 90
1, 10600, 24600, 90
1, 10600, 26800, 90
2, 12000, 30000, 270
2, 13000, 33700, 90
2, 12000, 36500, 270
1, 14000, 34000, 0
1, 14000, 35600, 180
1, 14000, 36500, 0
1, 14000, 38100, 180
1, 34000, 35000, 0
1, 34000, 36600, 180
1, 34000, 37500, 0
1, 34000, 39100, 180
1, 4000, 26000, 0
1, 4000, 27600, 180
1, 19000, 20000, 0
1, 19000, 21600, 180
1, 24000, 38000, 0
